playerid,PlayerName,role,Team,IP_atc,SO_mean,SO_p05,SO_p50,SO_p95,BB_mean,BB_p05,BB_p50,BB_p95,H_mean,H_p05,H_p50,H_p95,ER_mean,ER_p05,ER_p50,ER_p95,W_mean,W_p05,W_p50,W_p95,SVHLD_mean,SVHLD_p05,SVHLD_p50,SVHLD_p95,WHIP_mean,WHIP_p05,WHIP_p50,WHIP_p95,Ks_mean,Ks_p05,Ks_p50,Ks_p95,W_mean_t,W_p05_t,W_p50_t,W_p95_t,SVHLD_mean_t,SVHLD_p05_t,SVHLD_p50_t,SVHLD_p95_t,ERA_mean,ERA_p05,ERA_p50,ERA_p95,K9_mean,K9_p05,K9_p50,K9_p95,BB9_mean,BB9_p05,BB9_p50,BB9_p95
29950,Jordan Leasure,RP,CHW,64,1.0933568322930591,0.8368281526644895,1.0875098595423398,1.3691306450720933,0.48336295388238637,0.3224435408140221,0.4795348015017681,0.6613290771427459,0.8517726479314484,0.6411395827168065,0.8471120356569329,1.0783124535169373,0.4545594294263349,0.2969770351180237,0.44829415818169,0.6328432311634368,0.050352253617152835,0.013051761953013063,0.0472255747130194,0.10295597618281108,0.3219612918487923,0.18853814445727374,0.31520035181937656,0.4763193549196013,1.3351356018138347,1.0677533215487016,1.3298266427461574,1.6157447695925198,69.91733333333333,47,69,96,3.221,1,3,7,20.611333333333334,11,20,32,4.091034864837014,2.6727933160622133,4.03464742363521,5.695589080470931,9.840211490637532,7.531453373980406,9.787588735881059,12.32217580564884,4.350266584941477,2.901991867326199,4.315813213515913,5.951961694284713
30002,Grant Holman,RP,ARI,20,0.8651504247747361,0.505915010125406,0.8540966181500663,1.2606907027163494,0.4049800812270854,0.1611826494146196,0.3914624280660531,0.6909181123243294,0.999209377432378,0.6180558633989524,0.98580062922344,1.420005938239655,0.5027255077299093,0.22636124967873442,0.4900050076443986,0.8260550503683246,0.05014596291740084,0,0.04749352554420341,0.15016802912688576,0.07201399055206124,0,0.05549367567726542,0.19553394985639924,1.4041894586594634,0.9522711495339734,1.3919878737860765,1.9093681867973122,17.32133333333333,9,17,27,1.001,0,1,3,1.4411666666666667,0,1,4,4.524529569569184,2.03725124710861,4.410045068799588,7.434495453314922,7.786353822972625,4.553235091128654,7.686869563350597,11.346216324447145,3.644820731043769,1.4506438447315764,3.5231618525944777,6.218263010918965
30084,Carson Seymour,RP,SFG,20,0.8554341485556132,0.4960760094768716,0.8475448680899261,1.2510865161440567,0.399426126731703,0.1686101537643582,0.39007718809804737,0.6671739781279119,1.0018730347472622,0.6234402862614463,0.9865093479670419,1.4218075670250063,0.507823760963157,0.23489479274969746,0.49394530896010425,0.8178873525644056,0.04571805456450904,0,0.045942002995738904,0.1405634135088561,0.06680646065697796,0,0.053965228992213704,0.17855679783298048,1.4012991614789652,0.9537528360670691,1.3874274459400138,1.8849971133540424,17.098333333333333,9,17,26,0.9126666666666666,0,1,3,1.3315,0,1,4,4.570413848668412,2.114053134747277,4.445507780640938,7.360986173079651,7.698907337000518,4.464684085291844,7.627903812809335,11.25977864529651,3.594835140585327,1.5174913838792239,3.510694692882426,6.004565803151207
30085,Ben Casparius,RP,LAD,55,0.9386745461863562,0.6904604356275862,0.9333776492022563,1.211341671795416,0.30291931712004416,0.1737468590661481,0.2973983781136099,0.45120549907077495,0.9754517155933408,0.7355181695984865,0.9683164914701758,1.2396408075455427,0.44558328959021176,0.28027454360250986,0.4400360527680234,0.6285334186391638,0.05747135398217253,0,0.05403197373148175,0.11872681122727718,0.07742557475176354,0.019176211651339904,0.07260495141311164,0.14970062992460012,1.2783710327133848,1.0040028602119269,1.2723479209705566,1.572904072817869,51.680166666666665,34,51,72,3.167666666666667,0,3,7,4.264,1,4,8,4.0102496063119055,2.522470892422589,3.9603244749122104,5.656800767752474,8.448070915677205,6.214143920648276,8.400398842820307,10.902075046158744,2.7262738540803975,1.563721731595333,2.6765854030224894,4.060849491636975
30115,Robert Suarez,RP,ATL,67,1.0432132512196841,0.7973931343073524,1.0370560160584823,1.2988425897588023,0.2760549737014386,0.161869922535351,0.271766592196345,0.40653237226560834,0.7453758872558308,0.5482837016361822,0.7410305780795248,0.9570681618636975,0.305541641235803,0.17918976440705847,0.3010533442960366,0.45172524340989173,0.08636616554340755,0.026681983411353714,0.08252099453335698,0.1626104562009833,0.560243749386559,0.3638336462566918,0.5526786738945288,0.7811038300593264,1.0214308609572695,0.7921680465450687,1.0182982512554413,1.261943992765183,69.79166666666667,47,69,95,5.788333333333333,2,5,11,37.5045,22,37,56,2.749874771122227,1.6127078796635264,2.7094800986643293,4.065527190689026,9.388919260977158,7.176538208766171,9.33350414452634,11.68958330782922,2.4844947633129477,1.4568293028181591,2.445899329767105,3.658791350390475
30133,Brant Hurter,RP,DET,55,0.9855325709993179,0.73214570282523606,0.9802098370797852,1.2578923109301725,0.3694749079258437,0.22529267753913199,0.36579782958014806,0.5329690679877915,0.8121019508791283,0.5974881809377776,0.8056666526878409,1.0487199709872266,0.3600257153482601,0.21449970475538582,0.35419447917879526,0.5265267651311655,0.05898432330980777,0,0.055517914628092024,0.11976143824179626,0.0914429444180674,0.022546638555525682,0.08656862467985263,0.1743321979682108,1.181576858804972,0.9189356679870659,1.1737766667809926,1.466759901430464,54.19566666666667,36,53,76,3.2463333333333333,0,3,7,5.031833333333333,1,5,10,3.240231438134341,1.9304973427984724,3.1877503126091575,4.738740886180489,8.869793138993861,6.589311325427125,8.821888533718067,11.321030798371552,3.3252741713325933,2.027634097852188,3.2921804662213328,4.796721611890124
30226,Spencer Bivens,RP,SFG,70,0.7803393898584993,0.5750692550942699,0.7769115771432369,1.0023792819236241,0.28674082871055984,0.17089013553722573,0.28342856946430606,0.416559650612674,1.0309518433412135,0.7953875108093709,1.0259614445732277,1.287517946052875,0.4647419454714366,0.29954387474836897,0.4581105118586331,0.6465820044972397,0.05004847851600829,0.011981141396544754,0.047120304470745014,0.10166841116318853,0.07673824939697829,0.018236320059501182,0.07253133148938554,0.14604140957946918,1.3176926720517734,1.0499547971385972,1.3126257731398887,1.6079993020729542,54.78066666666667,36,54,76,3.5123333333333333,1,3,7,5.3875,1,5,11,4.18267750924293,2.6958948727353205,4.122994606727698,5.819238040475157,7.023054508726493,5.175623295848429,6.9922041942891315,9.021413537312617,2.5806674583950384,1.5380112198350315,2.5508571251787546,3.749036855514066
30249,Jack Dreyer,RP,LAD,54,0.9883957262703926,0.7291527035290758,0.9804135600699795,1.2700457343597449,0.3568910376317048,0.21133203849251264,0.3510932038281927,0.5169242745613551,0.8304994275275442,0.601744213619505,0.8272028210149647,1.0692102069957556,0.3821054153480092,0.2267597636174743,0.3777994545276847,0.5500243233587996,0.052273782705596614,0,0.04871972445478927,0.1115259691032914,0.0765815206717149,0.018393808487226847,0.07232883764178652,0.14941554560759002,1.187390465159249,0.9189496434937845,1.184309446484899,1.4730106928873778,53.23766666666667,35,52,74,2.8195,0,3,6,4.1265,1,4,8,3.4389487381320825,2.040837872557269,3.4001950907491625,4.9502189102291965,8.895561536433533,6.562374331761682,8.823722040629816,11.430411609237703,3.2120193386853435,1.9019883464326137,3.1598388344537343,4.6523184710521965
30250,Jaden Hill,RP,COL,52,0.9904504977348759,0.707484872852108,0.9833519413311406,1.294607632267431,0.40633927483581256,0.2366149833102856,0.39867890440403453,0.604420942757006,0.8804535159999405,0.6356712663424905,0.8744203530604997,1.1525608282348272,0.43203117169509375,0.2519030406118548,0.42384834036629093,0.6346842465000665,0.05018661346616556,0,0.04624806553763656,0.10839242680438746,0.08170752188496964,0.018610148383257207,0.07631106193667805,0.16386565059696942,1.286792790835753,0.9887489722726436,1.2823116841651534,1.6099061711898328,51.544333333333334,33,51,73,2.6165,0,2,6,4.249833333333333,1,4,9,3.888280545255844,2.2671273655066932,3.8146350632966186,5.712158218500599,8.914054479613883,6.367363855668972,8.850167471980265,11.651468690406878,3.6570534735223132,2.1295348497925706,3.588110139636311,5.439788484813054
31261,Chris Roycroft,RP,STL,40,0.9065810947553489,0.63111016497862,0.8978831405549141,1.212073899127385,0.4412936091935696,0.25499352659137803,0.43368127977062076,0.6533810549761399,1.0208352863149386,0.7317897946288009,1.0116763559502555,1.3310755964951666,0.547710221522039,0.33124681686704877,0.5407633926714289,0.7919907230712854,0.04627011690719869,0,0.04363788958014604,0.11156400130735439,0.07414218153921694,0,0.06806181687551768,0.16015752008941442,1.4621288955085083,1.1156682076936455,1.4522439547481683,1.842733874666315,36.2955,23,36,52,1.855,0,2,4,2.9635,0,3,6,4.929391993698351,2.981221351803439,4.86687053404286,7.127916507641569,8.15922985279814,5.67999148480758,8.080948264994227,10.908665092146464,3.9716424827421264,2.294941739322402,3.903131517935587,5.8804294947852584
31461,Ben Joyce,RP,LAA,48,1.0858778206638209,0.7845830543577578,1.0771990794143962,1.41572155930221,0.42183772832406,0.24214873764464542,0.4129615119845385,0.6341969102571046,0.7482186120457099,0.5115587595039405,0.7406432942651293,1.0019409100972025,0.3308589344927099,0.1779410273259074,0.3230399186556109,0.5104764276775647,0.06401909361603775,0,0.05942716992769155,0.13619845554981747,0.11637304743265149,0.03608486492869827,0.11128104721186347,0.21521424611793477,1.17005634036977,0.8751319389414278,1.1608633472325924,1.4955602364047853,52.06466666666667,34,51,73,3.0683333333333334,0,3,7,5.584,2,5,11,2.9777304104343894,1.6014692459331668,2.907359267900498,4.594287849098083,9.772900385974388,7.06124748921982,9.694791714729565,12.74149403371989,3.7965395549165404,2.179338638801809,3.7166536078608465,5.707772192313941
31468,Jack Perkins,RP,ATH,40,1.0330298412235777,0.7291117121765812,1.0241651425921918,1.374986823786424,0.46251302530365646,0.2662079159459443,0.4565342837616821,0.6823488010612224,0.8363243515017412,0.5702848359251657,0.8272820678079451,1.1220147180233064,0.4206131152293248,0.2330383646975245,0.412964501539663,0.6378406712399591,0.05467539878829354,0,0.05034850896147975,0.1257468613548963,0.09360916539310457,0.022222105487964196,0.08692568742674732,0.1932113988022765,1.2988373768053978,0.9623604033009274,1.2889037843660378,1.663300578619018,41.478,26,41,59,2.1945,0,2,5,3.757,1,3,8,3.785518037063923,2.0973452822777205,3.716680513856967,5.740566041159632,9.297268571012198,6.562005409589231,9.217486283329727,12.374881414077816,4.162617227732908,2.395871243513499,4.108808553855138,6.141139209551001
31552,Zach Agnos,RP,COL,50,0.8393961341212915,0.583082253739256,0.8294945868567587,1.1221115028769841,0.5040525795878036,0.3052257515582309,0.4978263041356177,0.7247333066149576,1.0377109869618175,0.7541088033821453,1.0301000944449272,1.3458828265653218,0.5806688197271321,0.3603889385255022,0.5734272321139643,0.82735220794543185,0.04213348150795479,0,0.03909735615417188,0.09962742013590413,0.08458735656077936,0.01826022800375367,0.07848581112657577,0.17396490619212818,1.541763566549621,1.2027110533318714,1.5328556286270472,1.9026405663948356,41.90866666666667,27,41,60,2.1086666666666667,0,2,5,4.2251666666666665,1,4,9,5.226019377544189,3.2435004467295196,5.1608450890256785,7.446169871508887,7.554565207091624,5.247740283653305,7.465451281710829,10.099003525892858,4.536473216290232,2.747031764024078,4.480436737220559,6.522599759534619
31553,Mason Fluharty,RP,TOR,42,1.1142094672514151,0.8066104875391681,1.10716939703573,1.4468426054878145,0.469596424051764,0.28010332741096805,0.46060963986554787,0.6837894174027107,0.7981068876055721,0.5459251777808772,0.7945075382905776,1.0676215547965353,0.4061672569320209,0.2289077098391712,0.398918275911593,0.6089168171898799,0.06348431279029032,0,0.05816837061332206,0.14043500845613502,0.11007468966621155,0.02428388645655124,0.1031039036052078,0.22177084849252354,1.2677033116573362,0.9502225531899248,1.2623449399349438,1.6017931474142069,46.69883333333333,31,46,65.05000000000018,2.660833333333333,0,2,6,4.6105,1,4,9,3.655505312388188,2.0601693885525405,3.5902644832043373,5.480251354708919,10.027885205262736,7.259494387852513,9.964524573321569,13.02158344939033,4.226367816465876,2.5209299466987125,4.1454867587899304,6.154104756624396
31616,David Morgan,RP,SDP,58,1.0824240190336822,0.8036299497962052,1.07619570430712,1.3813295688430978,0.48128115270188604,0.3048925782476337,0.4765117132768129,0.6738141590299239,0.7896926245445895,0.5697887396985276,0.7856266438716039,1.0248114532112884,0.3916357580242462,0.23313582273167122,0.38731918811910915,0.5652843813564957,0.053523320384063613,0,0.04982479935730727,0.11347853700089362,0.0848734752731752,0.019639781951164288,0.08017111401423127,0.1622419355512013,1.2709737772464755,0.9785398909041495,1.2681335683958022,1.573032216284459,62.921166666666664,42,62,88,3.115,0,3,7,4.9305,1,5,10,3.5247218222182157,2.098222404585041,3.4858726930719826,5.087559432208462,9.74181617130314,7.2326695481658465,9.68576133876408,12.43196611958788,4.331530374316975,2.7440332042287032,4.288605419491316,6.064327431269315
31757,Mason Miller,RP,SDP,66,1.5078189985439052,1.2096285172335666,1.5036657804308249,1.8244433840701217,0.4260371820254694,0.27909811697161885,0.4218540608802109,0.5883139217478318,0.6339317072356764,0.4601417743285877,0.6301623400467353,0.8191020000583492,0.2937907331828053,0.17321357141591923,0.2889517555693166,0.4275309426509636,0.06516563972358391,0.015574985163182974,0.06191964322192143,0.12556977889322243,0.4894183990192901,0.3176730886112641,0.48252386499201505,0.6816002867156291,1.0599688892611459,0.8308042303666424,1.0570586644028646,1.30559688012095,99.33866666666667,70,98,133,4.2975,1,4,8,32.241,19,32,48,2.6441165986452475,1.5589221427432731,2.6005658001238494,3.847778483858672,13.570370986895147,10.8866566551021,13.532992023877425,16.419990456631094,3.8343346382292247,2.5118830527445697,3.796686547921898,5.294825295730487
31776,Orion Kerkering,RP,PHI,63,1.1251406931866328,0.8707682680799537,1.1191542052752397,1.396281063861503,0.3256360032017796,0.19279761403266477,0.32302444344407166,0.469823306207633,0.8114872280929198,0.6087754357560732,0.8089258063730866,1.0302567558017461,0.3419109962314972,0.2060034195291704,0.33702792588357544,0.49343949260909586,0.07587813478626532,0.018991867435744887,0.07240656510503317,0.14208716428947116,0.10786002007245067,0.03990320911586543,0.10439958293353453,0.18721849066308294,1.1371232312946995,0.8976785032961466,1.1332222623090724,1.3941916999384958,70.7515,48,70,96.05000000000018,4.768833333333333,1,5,9,6.787333333333334,2,6,12,3.0771989660834747,1.8540307757625336,3.033251332952179,4.440955433481863,10.126266238679696,7.836914412719583,10.072387847477158,12.566529574753527,2.9307240288160163,1.735178526293983,2.907219990996645,4.2284097558686975
31815,Cade Gibson,RP,MIA,60,0.9229978625043695,0.6833614098159323,0.917293342899971,1.1812441804646594,0.3888385889680206,0.23550304787822826,0.38362887836149806,0.5611720419935979,0.8682978086463551,0.6409297607614339,0.8621573236323438,1.114564032856509,0.4047414862248329,0.2498218978785527,0.39841079105820487,0.5817300576485889,0.05324457306676357,0,0.04992701311334016,0.10975155761924335,0.08994370348500615,0.02771984314362067,0.08560904391648949,0.16987314350714824,1.2571363976143757,0.988287310918828,1.2518596462006495,1.547752813149599,55.316,37,54,78,3.1923333333333335,0,3,7,5.3905,2,5,10,3.642673376023496,2.248397080906974,3.585697119523844,5.235570518837299,8.306980762539325,6.15025268834339,8.255640086099739,10.631197624181935,3.4995473007121856,2.1195274309040544,3.4526599052534825,5.050548377942381
33294,Seth Halvorsen,RP,COL,60,0.982520957381879,0.7266785952031855,0.9772431980060832,1.2633331240859969,0.501839015410749,0.3205961705429984,0.4958864149254342,0.7077186462404412,0.9367034440950127,0.7009121651154646,0.9331559964552805,1.1918185062069842,0.5017806459652157,0.31957250443289825,0.49349358711755,0.7106641472023586,0.048740292507601875,0,0.0453737988053884,0.10334473433870137,0.1000774200841795,0.03317673195916162,0.0957856344292775,0.18218444409204604,1.4385424595057617,1.14134906115909,1.4334049592626283,1.7544407643436615,59.223166666666664,39,58,82,2.940166666666667,0,3,6,6.031166666666667,2,6,11,4.516025813686941,2.876152539896084,4.44144228405795,6.395977324821227,8.842688616436911,6.540107356828669,8.795188782054748,11.36999811677397,4.516551138696741,2.8853655348869856,4.462977734328908,6.369467816163971
33826,Yuki Matsui,RP,SDP,52,1.021837088728719,0.7554370270263328,1.0137677516071175,1.315055668547462,0.4550804598009189,0.28378108391152695,0.4495477790838534,0.6405672659385331,0.8711881652914879,0.6359511170652796,0.8667412013210352,1.1201887442551837,0.44975240890907053,0.270605402145839,0.44388970598446165,0.647591181834809,0.051222110974525954,0,0.04676290432360437,0.11229714978100333,0.09692199520762786,0.023604984103010457,0.09241386612854569,0.1830919909259069,1.3262686250924067,1.031443319797442,1.3216252845397285,1.6396066246374958,53.0575,35,52,74,2.6618333333333335,0,2,6,5.0275,1,5,10,4.047771680181635,2.435448619312551,3.9950073538601547,5.828320636513281,9.19653379855847,6.798933243236995,9.123909764464058,11.835501016927157,4.09572413820827,2.5540297552037425,4.045930011754681,5.765105393446798
33838,Yariel Rodríguez,RP,TOR,36,0.9905925169369763,0.6841194783262656,0.9833600482374698,1.317298478328296,0.4359688436162363,0.24858435845965915,0.42657423832658636,0.6570067310916433,0.848043704515715,0.5844736457603825,0.8408292034869713,1.136936073702172,0.4223120025469065,0.23446189903130038,0.41636633280956814,0.6311564291560621,0.05161367796119791,0,0.04861169541439776,0.1239628141427307,0.0869635942537137,0,0.08219592599579781,0.18036388990020433,1.2840125481319513,0.9519254027939104,1.2745447524205864,1.6400233946904128,35.599,22,35,50,1.8613333333333333,0,2,5,3.124833333333333,0,3,7,3.8008080229221584,2.1101570912817036,3.7472969952861135,5.680407862404559,8.915332652432786,6.157075304936391,8.850240434137229,11.855686304954663,3.9237195925461266,2.237259226136932,3.8391681449392774,5.91306057982479
